0:0:0:0:0:0:0:1 	- 	[2015-12-23 09:31:39.875] 	"GET / HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	129ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.338] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=%27Banana%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.338] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=%7B%22username%22:%22admin%22,%22token%22:%223c1c618b-a46e-40d7-b3a8-da3c325cf7c1%22,%22roles%22:[%22administrator%22]%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.338] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=%27Arancia%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.338] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=%27Limone%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.342] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=Garibaldi%2049 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.346] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=piave%201 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.350] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=piazza%20della%20Repubblica%207 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.350] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=madonna%20del%20ponte%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.350] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=campo%20di%20pile HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.352] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=piazza%20regina%20Margherita HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.361] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=Crispomonti%2023 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.361] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=%7B%22time%22:1450859496318,%22counter%22:0%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.360] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=delle%20aquile%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.359] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=Francesco%20Savini HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.354] 	"GET /document/drink?where=ingrediente1=campo%20di%20pileOR%20ingrediente2=della%20croce%20rossa HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	20ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.370] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=%27Arancia%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.374] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=%27Banana%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.374] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=%7B%22username%22:%22admin%22,%22token%22:%223c1c618b-a46e-40d7-b3a8-da3c325cf7c1%22,%22roles%22:[%22administrator%22]%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.374] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=%27Limone%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.375] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=Garibaldi%2049 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.380] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=piazza%20della%20Repubblica%207 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.380] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=piave%201 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.384] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=campo%20di%20pile HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.387] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=madonna%20del%20ponte%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.389] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=della%20croce%20rossa HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.388] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=piazza%20regina%20Margherita HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.397] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=delle%20aquile%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.394] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=Francesco%20Savini HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.400] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=%7B%22time%22:1450859496318,%22counter%22:0%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.400] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=%27Arancia%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.400] 	"GET /document/drink?where=ingrediente1=madonna%20del%20ponte%202OR%20ingrediente2=Crispomonti%2023 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.405] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=%7B%22username%22:%22admin%22,%22token%22:%223c1c618b-a46e-40d7-b3a8-da3c325cf7c1%22,%22roles%22:[%22administrator%22]%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.405] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=%27Banana%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.409] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=Garibaldi%2049 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.409] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=%27Limone%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.417] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=piave%201 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.417] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=piazza%20della%20Repubblica%207 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.424] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=madonna%20del%20ponte%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.423] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=campo%20di%20pile HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.427] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=della%20croce%20rossa HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.427] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=piazza%20regina%20Margherita HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	15ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.437] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=Crispomonti%2023 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.437] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=%7B%22time%22:1450859496318,%22counter%22:0%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.437] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=%27Arancia%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.434] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=delle%20aquile%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	19ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.432] 	"GET /document/drink?where=ingrediente1=piazza%20regina%20MargheritaOR%20ingrediente2=Francesco%20Savini HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	21ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.448] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=%7B%22username%22:%22admin%22,%22token%22:%223c1c618b-a46e-40d7-b3a8-da3c325cf7c1%22,%22roles%22:[%22administrator%22]%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.450] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=%27Limone%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.446] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=%27Banana%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.452] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=Garibaldi%2049 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.457] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=piave%201 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.461] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=piazza%20della%20Repubblica%207 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.461] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=madonna%20del%20ponte%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.461] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=campo%20di%20pile HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.468] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=della%20croce%20rossa HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.462] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=piazza%20regina%20Margherita HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.470] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=delle%20aquile%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.470] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=Francesco%20Savini HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.474] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=Crispomonti%2023 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.477] 	"GET /document/drink?where=ingrediente1=della%20croce%20rossaOR%20ingrediente2=%7B%22time%22:1450859496318,%22counter%22:0%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.482] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=%27Limone%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.482] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=Garibaldi%2049 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.484] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=piave%201 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.482] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=%27Banana%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.482] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=%27Arancia%27 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.491] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=campo%20di%20pile HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.491] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=piazza%20della%20Repubblica%207 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.490] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=%7B%22username%22:%22admin%22,%22token%22:%223c1c618b-a46e-40d7-b3a8-da3c325cf7c1%22,%22roles%22:[%22administrator%22]%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.495] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=madonna%20del%20ponte%202 HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.507] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=piazza%20regina%20Margherita HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.507] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=della%20croce%20rossa HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.507] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=Francesco%20Savini HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2015-12-23 09:32:54.509] 	"GET /document/drink?where=ingrediente1=Francesco%20SaviniOR%20ingrediente2=%7B%22time%22:1450859496318,%22counter%22:0%7D HTTP/1.1" 	500 	781 	"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
